,,,,,,新型コロナウイルス感染症患者の療養状況、病床数等に関する調査結果（9月7日0時時点）,,,,,,,,,,,,,,,,,,,,,,,,,,令和4年9月9日公表,,,
都道府県名,"
（１）療養者数
（注１）","
（２）①-1
入院者数",,,,,,,,,,,,,,,,,"
（３）①ｰ1宿泊療養者数",,,,,,,"
（４）臨時の医療施設･入院待機施設療養者数
（再掲含む）
（注10）",,,,,"
（５）①-1自宅療養者等数",,"
（６）①-1
療養先調整中の人数
（注15）",,
,,,"
（２）①-2うち、確保病床に入院している者数",,,,,,,,"
（２）②-1
うち重症者数",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,（３）①ｰ2うち、確保居室に位置付けられた臨時の医療施設･入院待機施設に宿泊している者数,,,,,,,,,,,,（５）①-2うち、社会福祉施設等療養者数,,"（６）①-2
うち、入院先調整中の人数
(注16)",
,,,,（２）①-3うち、確保病床に位置付けられた臨時の医療施設･入院待機施設に入院している者数,病床数,,,,,,,"（２）②-2
うち、確保病床に入院している重症者数",（２）②-３うち、確保病床に位置付けられた臨時の医療施設･入院待機施設に入院している重症者数,うち重症者用病床数,,,,,,,居室数,,,,,,定員数,,,,,,,,
,,,,,"現フェーズ／
最終フェーズ
（注２）","即応病床数
(注３)
","確保病床数
（注４）
",,"確保病床
使用率
（注５）","入院率
（注６）
",,,,"現フェーズ／
最終フェーズ
（注２）","即応病床数
(注３)
","確保病床数
（注４）
",,"確保病床
使用率
（注５）",,,"現フェーズ／
最終フェーズ
（注２）","即応居室数
(注7)
","確保居室数
（注8）
",,"確保居室
使用率
（注9）",,"現フェーズ／
最終フェーズ
（注２､11）","即応定員数
（注12）
","確保定員数
（注13）
","確保定員
使用率
（注14）",,,,,
,,,,,,,,うち、確保病床に位置付けられた臨時の医療施設・入院待機施設の病床数,,,,,,,,,うち、確保病床に位置付けられた臨時の医療施設・入院待機施設の病床数,,,,,,,うち、確保居室に位置付けられた臨時の医療施設･入院待機施設の居室数,,,,,,,,,,,
01 北海道,"44,197 ","1,437 ",812 ,0 ,３／３,"2,258 ","2,258 ",0 ,36%,3%,3 ,3 ,0 ,３／３,138 ,138 ,0 ,2%,343 ,0 ,２／３,"2,085 ","2,215 ",0 ,15%,0 ,２／３,56 ,56 ,0%,"39,816 ",783 ,"2,601 ",0 ,
02 青森県,"15,038 ",492 ,312 ,0 ,３／５,467 ,479 ,0 ,65%,3%,2 ,2 ,0 ,１／５,31 ,31 ,0 ,6%,95 ,0 ,３／５,660 ,660 ,0 ,14%,0 ,－,0 ,0 ,－,"9,134 ",178 ,"5,317 ",0 ,
03 岩手県,"8,309 ",208 ,154 ,0 ,２／２,343 ,343 ,0 ,45%,3%,2 ,2 ,0 ,２／２,31 ,34 ,0 ,6%,48 ,0 ,２／２,280 ,280 ,0 ,17%,0 ,－,0 ,0 ,－,"8,053 ",103 ,0 ,0 ,
04 宮城県 ,"17,310 ",652 ,282 ,0 ,Ⅰ／Ⅰ,579 ,579 ,0 ,49%,4%,9 ,8 ,0 ,Ⅰ／Ⅰ,55 ,55 ,0 ,15%,947 ,0 ,Ⅰ／Ⅰ,"2,060 ","2,060 ",0 ,46%,0 ,－,0 ,0 ,－,"15,200 ",0 ,511 ,0 ,
05 秋田県 ,"17,994 ",233 ,155 ,0 ,６／６,317 ,317 ,0 ,49%,1%,2 ,2 ,0 ,６／６,24 ,24 ,0 ,8%,95 ,0 ,６／６,415 ,415 ,0 ,23%,0 ,－,0 ,0 ,－,"16,272 ",953 ,"1,394 ",0 ,
06 山形県 ,"12,390 ",405 ,135 ,0 ,Ⅰ／Ⅱ,283 ,283 ,0 ,48%,3%,0 ,0 ,0 ,Ⅰ／Ⅱ,26 ,26 ,0 ,0%,61 ,0 ,Ⅰ／Ⅱ,348 ,348 ,0 ,18%,0 ,Ⅰ／Ⅱ,0 ,0 ,－,"11,751 ",0 ,173 ,0 ,
07 福島県 ,"17,195 ",317 ,301 ,0 ,３／３,757 ,769 ,8 ,39%,2%,2 ,2 ,0 ,３／３,45 ,45 ,0 ,4%,445 ,0 ,３／３,"1,547 ","1,547 ",0 ,29%,0 ,３／３,16 ,24 ,0%,"16,433 ",60 ,0 ,0 ,
08 茨城県 ,"12,987 ",408 ,408 ,0 ,Ⅰ／Ⅰ,800 ,800 ,0 ,51%,3%,7 ,7 ,0 ,１／４,30 ,72 ,0 ,10%,791 ,0 ,４／５,"1,614 ","2,689 ",0 ,29%,0 ,－,0 ,0 ,－,"11,788 ",0 ,0 ,0 ,
09 栃木県,"18,466 ",295 ,295 ,5 ,３／３,578 ,661 ,83 ,45%,2%,3 ,3 ,0 ,３／３,46 ,46 ,0 ,7%,302 ,0 ,２／３,755 ,"1,050 ",0 ,29%,5 ,３／３,83 ,83 ,6%,"17,869 ",336 ,0 ,0 ,
10 群馬県,"20,358 ",357 ,310 ,0 ,４／４,669 ,669 ,0 ,46%,2%,5 ,5 ,0 ,２／４,21 ,37 ,0 ,14%,637 ,0 ,６／６,"1,727 ","1,727 ",0 ,37%,0 ,４／４,6 ,6 ,0%,"12,651 ",336 ,"6,713 ",17 ,
11 埼玉県 ,"47,246 ","1,187 ","1,057 ",0 ,４／４,"1,813 ","1,920 ",130 ,55%,3%,21 ,21 ,0 ,１／４,84 ,191 ,0 ,11%,730 ,0 ,４／４,"1,747 ","1,986 ",8 ,37%,4 ,４／４,160 ,160 ,3%,"41,683 ",0 ,"3,642 ",0 ,
12 千葉県 ,"37,084 ","1,878 ",855 ,43 ,Ⅰ／Ⅰ,"1,827 ","1,910 ",224 ,45%,5%,13 ,13 ,0 ,Ⅰ／Ⅰ,165 ,168 ,0 ,8%,513 ,0 ,Ⅰ／Ⅰ,"1,956 ","1,956 ",3 ,26%,43 ,Ⅰ／Ⅰ,187 ,237 ,18%,"33,590 ",0 ,"1,103 ",4 ,
13 東京都 ,"124,986 ","3,251 ","3,052 ",217 ,２／２,"6,924 ","7,468 ",551 ,41%,3%,472 ,472 ,0 ,１／２,939 ,"1,047 ",0 ,45%,"3,733 ",32 ,２／２,"9,300 ","9,300 ",550 ,40%,425 ,２／２,"1,958 ","2,028 ",21%,"70,272 ",434 ,"47,554 ",64 ,
14 神奈川県,"61,073 ","1,230 ","1,230 ",40 ,４／４,"2,100 ","2,100 ",143 ,59%,2%,42 ,42 ,0 ,１／４,129 ,210 ,0 ,20%,480 ,0 ,１／１,"2,451 ","2,451 ",0 ,20%,40 ,４／４,78 ,143 ,28%,"59,124 ",547 ,239 ,0 ,
15 新潟県,"16,127 ",313 ,313 ,0 ,３／４,597 ,684 ,0 ,46%,2%,3 ,3 ,0 ,３／４,112 ,112 ,0 ,3%,57 ,0 ,３／３,357 ,357 ,0 ,16%,0 ,３／３,10 ,10 ,0%,"15,757 ",529 ,0 ,0 ,
16 富山県 ,"13,073 ",248 ,244 ,0 ,３／３,471 ,481 ,0 ,51%,2%,2 ,2 ,0 ,３／３,36 ,36 ,0 ,6%,186 ,0 ,３／３,510 ,510 ,0 ,36%,0 ,３／３,0 ,0 ,－,"11,282 ",71 ,"1,357 ",3 ,
17 石川県,"13,062 ",225 ,225 ,0 ,Ⅱ／Ⅱ,504 ,504 ,0 ,45%,2%,1 ,1 ,0 ,Ⅱ／Ⅱ,41 ,41 ,0 ,2%,86 ,0 ,Ⅱ／Ⅱ,630 ,630 ,0 ,14%,0 ,Ⅱ／Ⅱ,0 ,0 ,－,"11,260 ",22 ,"1,491 ",0 ,
18 福井県 ,"7,963 ",213 ,213 ,0 ,４／４,387 ,501 ,100 ,43%,3%,2 ,2 ,0 ,４／４,24 ,24 ,0 ,8%,199 ,0 ,２／４,425 ,575 ,0 ,35%,0 ,４／４,0 ,100 ,0%,"7,551 ",0 ,0 ,0 ,
19 山梨県 ,"4,888 ",120 ,120 ,0 ,５／５,433 ,433 ,0 ,28%,2%,1 ,1 ,0 ,５／５,24 ,24 ,0 ,4%,240 ,100 ,５／５,"1,135 ","1,135 ",639 ,21%,100 ,５／５,639 ,639 ,16%,"4,373 ",170 ,155 ,0 ,
20 長野県 ,"16,318 ",370 ,265 ,0 ,３／３,521 ,531 ,0 ,50%,2%,2 ,2 ,0 ,３／３,39 ,43 ,0 ,5%,166 ,0 ,３／３,735 ,735 ,0 ,23%,0 ,－,0 ,0 ,－,"14,194 ",177 ,"1,588 ",0 ,
21 岐阜県 ,"20,237 ",458 ,428 ,0 ,４／４,914 ,914 ,0 ,47%,2%,3 ,3 ,0 ,４／４,59 ,59 ,0 ,5%,781 ,0 ,３／３,"1,932 ","1,932 ",4 ,40%,0 ,３／３,4 ,4 ,0%,"17,477 ",622 ,"1,521 ",49 ,
22 静岡県,"27,227 ",522 ,414 ,0 ,３／３,856 ,856 ,0 ,48%,2%,3 ,3 ,0 ,３／３,58 ,58 ,0 ,5%,178 ,0 ,３／３,894 ,894 ,0 ,20%,0 ,３／３,0 ,75 ,0%,"26,517 ",100 ,10 ,0 ,
23 愛知県,"92,136 ","2,500 ","1,322 ",0 ,２／２,"1,756 ","1,756 ",0 ,75%,3%,23 ,23 ,0 ,２／２,172 ,172 ,0 ,13%,937 ,0 ,２／２,"2,737 ","2,737 ",0 ,34%,0 ,２／２,0 ,0 ,－,"78,429 ",353 ,"10,270 ",0 ,
24 三重県 ,"18,322 ",383 ,279 ,0 ,Ⅱ／Ⅲ,587 ,589 ,10 ,47%,2%,5 ,5 ,0 ,Ⅱ／Ⅲ,52 ,52 ,0 ,10%,129 ,0 ,３／３,496 ,496 ,0 ,26%,0 ,Ⅱ／Ⅲ,10 ,10 ,0%,"17,777 ",244 ,33 ,2 ,
25 滋賀県,"16,854 ",688 ,338 ,22 ,Ⅰ／Ⅰ,509 ,511 ,30 ,66%,4%,4 ,4 ,0 ,Ⅰ／Ⅰ,52 ,52 ,0 ,8%,137 ,0 ,Ⅰ／Ⅰ,631 ,631 ,0 ,22%,22 ,Ⅰ／Ⅰ,30 ,30 ,73%,"16,027 ",99 ,2 ,2 ,
26 京都府 ,"42,942 ",473 ,473 ,0 ,２／２,"1,033 ","1,033 ",110 ,46%,1%,72 ,72 ,0 ,２／２,175 ,175 ,0 ,41%,372 ,0 ,１／１,"1,126 ","1,126 ",0 ,33%,0 ,２／２,110 ,110 ,0%,"42,097 ","1,310 ",0 ,0 ,
27 大阪府 ,"129,360 ","2,408 ","2,408 ",0 ,Ⅰ／Ⅰ,"4,401 ","4,749 ",0 ,51%,2%,514 ,514 ,0 ,３／５,"1,285 ","1,555 ",0 ,33%,"3,427 ",81 ,Ⅰ／Ⅰ,"9,448 ","9,480 ",188 ,36%,81 ,Ⅰ／Ⅰ,212 ,226 ,36%,"87,554 ",0 ,"35,971 ",0 ,
28 兵庫県 ,"52,824 ",857 ,857 ,0 ,５／５,"1,712 ","1,712 ",0 ,50%,2%,25 ,25 ,0 ,５／５,142 ,142 ,0 ,18%,444 ,0 ,５／５,"2,411 ","2,411 ",0 ,18%,0 ,－,0 ,0 ,－,"48,990 ",0 ,"2,533 ",12 ,
29 奈良県 ,"52,965 ",281 ,197 ,0 ,３／３,542 ,542 ,0 ,36%,1%,6 ,6 ,0 ,３／３,36 ,36 ,0 ,17%,214 ,0 ,３／３,969 ,969 ,0 ,22%,0 ,３／３,0 ,0 ,－,0 ,0 ,"52,470 ",0 ,
30 和歌山県 ,"6,600 ",275 ,275 ,0 ,３／３,545 ,545 ,0 ,50%,4%,5 ,5 ,0 ,３／３,26 ,26 ,0 ,19%,106 ,0 ,３／３,178 ,178 ,0 ,60%,0 ,３／３,178 ,181 ,0%,"6,219 ",0 ,0 ,0 ,
31 鳥取県,210 ,142 ,142 ,0 ,３／３,285 ,351 ,5 ,40%,－,3 ,3 ,0 ,３／３,30 ,47 ,0 ,6%,68 ,0 ,２／２,448 ,448 ,0 ,15%,0 ,１／１,5 ,5 ,0%,－,0 ,－,－,
32 島根県,"7,382 ",164 ,110 ,0 ,５／５,361 ,371 ,0 ,30%,2%,1 ,1 ,0 ,５／５,5 ,28 ,0 ,4%,23 ,0 ,５／５,133 ,133 ,0 ,17%,0 ,－,0 ,0 ,－,"5,696 ",18 ,"1,499 ",1 ,
33 岡山県,"18,443 ",327 ,301 ,0 ,４／４,600 ,629 ,0 ,48%,2%,4 ,4 ,0 ,２／４,37 ,68 ,0 ,6%,120 ,0 ,３／３,629 ,629 ,0 ,19%,0 ,２／４,0 ,5 ,0%,"17,119 ",295 ,877 ,0 ,
34 広島県,"67,469 ",604 ,445 ,4 ,Ⅱ／Ⅱ,873 ,933 ,99 ,48%,1%,11 ,11 ,0 ,Ⅱ／Ⅱ,55 ,55 ,0 ,20%,568 ,0 ,Ⅰ／Ⅰ,"1,966 ","1,966 ",0 ,29%,4 ,Ⅱ／Ⅱ,39 ,99 ,4%,"66,256 ",256 ,41 ,0 ,
35 山口県,"11,928 ",315 ,315 ,0 ,４／４,680 ,680 ,0 ,46%,3%,5 ,5 ,0 ,４／４,47 ,47 ,0 ,11%,145 ,0 ,４／４,671 ,671 ,0 ,22%,0 ,４／４,0 ,0 ,－,"10,689 ",699 ,779 ,0 ,
36 徳島県,"8,176 ",152 ,152 ,0 ,４／５,254 ,286 ,22 ,53%,2%,4 ,4 ,0 ,４／５,25 ,25 ,0 ,16%,89 ,0 ,５／５,580 ,580 ,0 ,15%,0 ,４／５,0 ,22 ,0%,"7,935 ",0 ,0 ,0 ,
37 香川県,"11,627 ",321 ,128 ,0 ,３／３,271 ,271 ,0 ,47%,3%,3 ,3 ,0 ,３／３,30 ,30 ,0 ,10%,136 ,0 ,２／２,474 ,474 ,0 ,29%,0 ,３／３,0 ,0 ,－,"8,324 ",250 ,"2,846 ",0 ,
38 愛媛県 ,"13,860 ",223 ,159 ,0 ,Ⅰ／Ⅰ,459 ,473 ,10 ,34%,2%,2 ,2 ,0 ,Ⅰ／Ⅰ,26 ,26 ,0 ,8%,62 ,0 ,３／３,263 ,263 ,67 ,24%,0 ,Ⅰ／Ⅰ,67 ,77 ,0%,"12,436 ",197 ,"1,139 ",0 ,
39 高知県 ,"13,132 ",264 ,185 ,0 ,５／５,396 ,396 ,0 ,47%,2%,6 ,5 ,0 ,５／５,24 ,24 ,0 ,21%,36 ,6 ,５／５,287 ,287 ,16 ,13%,6 ,５／５,16 ,16 ,38%,"12,823 ",405 ,9 ,5 ,
40 福岡県,"73,049 ","2,700 ","1,149 ",0 ,５／５,"2,023 ","2,023 ",0 ,57%,4%,21 ,21 ,0 ,５／５,217 ,217 ,0 ,10%,631 ,0 ,４／４,"2,432 ","2,432 ",19 ,26%,0 ,１／２,19 ,222 ,0%,"59,334 ",779 ,"10,384 ",0 ,
41 佐賀県 ,438 ,327 ,222 ,0 ,４／５,547 ,590 ,50 ,38%,－,1 ,1 ,0 ,１／５,21 ,48 ,0 ,2%,111 ,0 ,２／４,490 ,490 ,0 ,23%,0 ,４／５,50 ,50 ,0%,－,－,0 ,0 ,
42 長崎県,"25,831 ",750 ,361 ,0 ,Ⅱ／Ⅱ,666 ,705 ,0 ,51%,3%,3 ,3 ,0 ,Ⅱ／Ⅱ,40 ,40 ,0 ,8%,139 ,0 ,Ⅱ／Ⅱ,900 ,920 ,20 ,15%,0 ,Ⅱ／Ⅱ,20 ,20 ,0%,"24,942 ",836 ,0 ,0 ,
43 熊本県,"22,728 ",519 ,436 ,0 ,Ⅱ／Ⅱ,"1,015 ","1,015 ",0 ,43%,2%,11 ,11 ,0 ,Ⅱ／Ⅱ,68 ,68 ,0 ,16%,455 ,0 ,Ⅱ／Ⅱ,"1,226 ","1,226 ",0 ,37%,0 ,－,0 ,0 ,－,"16,742 ",60 ,"5,012 ",225 ,
44 大分県,"8,642 ",268 ,268 ,0 ,３／４,469 ,535 ,0 ,50%,3%,3 ,3 ,0 ,３／４,42 ,43 ,0 ,7%,305 ,34 ,３／４,"1,370 ","1,460 ",254 ,21%,34 ,３／４,175 ,254 ,13%,"7,949 ",233 ,120 ,120 ,
45 宮崎県,"14,444 ",498 ,144 ,0 ,Ⅰ／Ⅰ,367 ,400 ,0 ,36%,3%,7 ,6 ,0 ,Ⅰ／Ⅰ,15 ,15 ,0 ,40%,135 ,0 ,Ⅰ／Ⅰ,512 ,512 ,12 ,26%,0 ,Ⅰ／Ⅰ,12 ,12 ,0%,"12,012 ",117 ,"1,799 ",0 ,
46 鹿児島県 ,"19,994 ",534 ,395 ,0 ,Ⅱ／Ⅱ,787 ,787 ,0 ,50%,3%,8 ,8 ,0 ,Ⅱ／Ⅱ,40 ,40 ,0 ,20%,919 ,0 ,Ⅱ／Ⅱ,"1,823 ","1,823 ",47 ,50%,0 ,１／４,2 ,59 ,0%,"17,240 ",0 ,"1,301 ",0 ,
47 沖縄県,"18,215 ",403 ,403 ,1 ,Ⅰ／Ⅲ,834 ,834 ,25 ,48%,2%,19 ,19 ,0 ,Ⅰ／Ⅲ,50 ,50 ,0 ,38%,521 ,0 ,Ⅰ／Ⅲ,"2,490 ","2,490 ",75 ,21%,0 ,Ⅰ／Ⅲ,100 ,100 ,0%,"15,773 ",574 ,"1,519 ",0 ,
合計,"1,321,099 ","31,195 ","23,044 ",332 ,,"46,370 ","48,176 ","1,600 ",,,"1,366 ","1,363 ",0 ,,"4,869 ","5,602 ",0 ,,"21,342 ",253 ,,"68,253 ","70,284 ","1,902 ",,764 ,,"4,242 ","5,063 ",,"1,064,410 ","12,146 ","203,973 ",504 ,
注１：入院者数、宿泊療養者数、臨時の医療施設・入院待機施設療養者数、自宅療養者等数、療養先調整中の人数の合計から確保病床に位置付けられた臨時の医療施設・入院待機施設に入院している者数、確保居室に位置付けられた臨時の医療施設・入院待機施設に宿泊している者数を除いた値,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注２：病床・宿泊療養施設･臨時医療施設等確保計画の一般フェーズまたは緊急フェーズにおける現在のフェーズ/最終フェーズを記載（一般フェーズはアラビア数字（１・２・３･･･）、緊急フェーズはローマ数字（Ⅰ・Ⅱ・Ⅲ…）で記載）。緊急フェーズは赤色、一般フェーズの最終フェーズは黄色に着色。（一般フェーズの設定が１つしかない都道府県については、緊急フェーズに移行した場合にのみ赤色に着色）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注３：現在のフェーズにおいて、準備病床からの切り替えが完了し、新型コロナウイルス感染症患者の受入れ要請があれば、即時患者受入れを行うことが可能または既に受入れを行っている病床数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注４：いずれかのフェーズにおいて、新型コロナウイルス感染症患者の受入れ要請があれば、患者受入れを行うことについて医療機関と調整済の病床数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注５：確保病床数に対する当該病床に入院している者（(2)①-2または(2)②-2）の割合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注６：療養者数に対する入院者数（(2)①-１）の割合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注７：現在のフェーズにおいて、新型コロナウイルス感染症患者の受入れ要請があれば、即時患者受入れを行うことが可能または既に受入れを行っている宿泊療養施設居室数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注８：借り上げなど契約等に基づき確保している居室数と協定等に基づき確保している居室数の合計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注９：確保居室数に対する宿泊療養者数の割合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注10：確保病床または確保居室に位置づけられた臨時の医療施設等に入院している者とそのいずれにも位置付けられていない施設等で療養している者の合計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注11：確保病床・確保居室のいずれにも位置付けられていない臨時の医療施設・入院待機施設の定員数についてのフェーズを記載（ただし、そのような臨時の医療施設・入院待機施設を持たない都道府県においては、病床確保計画又は宿泊療養施設確保計画のいずれかのフェーズの設定に準じて記載し、当該施設がない場合は「－」と記載。）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注12：現在のフェーズにおいて、新型コロナウイルス感染症患者の受入れ要請があれば、即時患者受入れを行うことが可能または既に受入れを行っている定員数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注13：いずれかのフェーズにおいて、新型コロナウイルス感染症患者の受入れ要請があれば、患者受入れを行うことについて臨時の医療施設・入院待機施設と調整済の定員数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注14：確保定員数に対する臨時の医療施設・入院待機施設療養者数の割合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注15：調査時点で、⑵～⑸のいずれにも該当しておらず、療養先調整中である者の数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注16：⑹①-１療養先調整中の人数のうち、療養場所の種別が「入院」と決定したが、調査時点で入院療養が開始していない者の数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注17：緊急避難措置の影響を受けている項目は緑色に着色し、現時点において把握が困難な場合は｢－｣と記載。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
